CustomerID,Gender,FirstName,LastName,EmailPromotion
4561,Male,Olivia,Wilson,2
4562,Male,Olivia,Taylor,0
4563,Male,Olivia,Anderson,1
4564,Male,Olivia,Thomas,0
4565,Male,Olivia,Jackson,0
4566,Male,Olivia,Harris,0
4567,Male,Olivia,Thompson,1
4568,Male,Olivia,Garcia,2
4569,Male,Olivia,Martinez,2
4570,Male,Olivia,Clark,0
4571,Male,Olivia,Rodriguez,0
4572,Male,Olivia,Lewis,0
4573,Male,Olivia,Lee,1
4574,Male,Olivia,Walker,0
4575,Male,Olivia,Hall,0
4576,Male,Victoria,Smith,2
4577,Male,Victoria,Johnson,0
4578,Male,Victoria,Williams,0
4579,Male,Victoria,Jones,2
4580,Male,Victoria,Brown,0
4581,Male,Victoria,Davis,2
4582,Male,Ross,Alvarez,0
4583,Male,Warren,Wang,0
4584,Male,Victoria,Moore,0
4585,Male,Victoria,White,0
4586,Male,Victoria,Martin,0
4587,Male,Victoria,Thompson,0
4588,Male,Ross,Blanco,0
4589,Male,Ross,Serrano,0
4590,Male,Ross,Ramos,2
4591,Male,Victoria,Clark,1
4592,Male,Victoria,Lewis,0
4593,Male,Gerald,Malhotra,1
4594,Male,Victoria,Lee,1
4595,Male,Victoria,Walker,1
4596,Male,Victoria,Hall,1
4597,Male,Gerald,Sara,0
4598,Male,Emma,Jones,0
4599,Male,Emma,Brown,0
4600,Male,Emma,Davis,0
4601,Male,Emma,Wilson,2
4602,Male,Emma,Moore,1
4603,Male,Emma,Taylor,0
4604,Male,Emma,Thomas,0
4605,Male,Emma,Jackson,0
4606,Male,Tamara,Ma,2
4607,Male,Tamara,Liang,0
4608,Male,Emma,Harris,1
4609,Male,Tamara,Hu,2
4610,Male,Emma,Garcia,2
4611,Male,Tamara,Cai,0
4612,Male,Tamara,Zeng,2
4613,Male,Emma,Robinson,0
4614,Male,Emma,Clark,0
4615,Male,Emma,Rodriguez,0
4616,Male,Emma,Lewis,1
4617,Male,Tamara,Xu,0
4618,Male,Grace,Smith,0
4619,Male,Sarah,Hall,1
4620,Male,Tamara,Sharma,1
4621,Male,Elizabeth,Weisman,1
4622,Male,Elizabeth,Jones,0
4623,Male,Elizabeth,Brown,0
4624,Male,Elizabeth,Davis,1
4625,Male,Elizabeth,Miller,0
4626,Male,Elizabeth,Wilson,2
4627,Male,Elizabeth,Moore,0
4628,Male,Elizabeth,Taylor,1
4629,Male,Tamara,Chander,1
4630,Male,Liz,Anderson,0
4631,Male,Elizabeth,Thomas,0
4632,Male,Tamara,Nath,0
4633,Male,Elizabeth,White,0
4634,Male,Elizabeth,Harris,2
4635,Male,Elizabeth,Martin,0
4636,Male,Elizabeth,Thompson,2
4637,Male,Elizabeth,Garcia,0
4638,Male,Elizabeth,Martinez,2
4639,Male,Elizabeth,Robinson,2
4640,Male,Elizabeth,Clark,1
4641,Male,Elizabeth,Lewis,0
4642,Male,Elizabeth,Lee,0
4643,Male,Elizabeth,Walker,1
4644,Male,Kayla,Johnson,1
4645,Male,Kayla,Williams,1
4646,Male,Kayla,Brown,0
4647,Male,Kayla,Davis,1
4648,Male,Kayla,Wilson,1
4649,Male,Kayla,Moore,0
4650,Male,Kayla,Taylor,0
4651,Male,Kayla,Anderson,0
4652,Male,Warren,Ye,0
4653,Male,Kayla,Harrison,0
4654,Male,Kayla,Martin,0
4655,Male,Kayla,Martinez,2
4656,Male,Alisha,Cai,0
4657,Male,Kayla,Walker,0
4658,Male,Kayla,Hall,1
4659,Male,Alexis,Smith,0
4660,Male,Alexis,Johnson,2
4661,Male,Alexis,Jones,0
4662,Male,Alisha,Xie,0
4663,Male,Alexis,Brown,0
4664,Male,Alisha,Yuan,2
4665,Male,Alexis,Wilson,0
4666,Male,Alexis,Taylor,2
4667,Male,Alexis,Thomas,0
4668,Male,Alexis,White,2
4669,Male,Alexis,Harris,1
4670,Male,Alexis,Thompson,1
4671,Male,Alisha,Oliver,0
4672,Male,Alexis,Martinez,1
4673,Male,Alexis,Robinson,0
4674,Male,Alexis,Clark,1
4675,Male,Alexis,Lewis,0
4676,Male,Alexis,Lee,1
4677,Male,Alisha,Chande,0
4678,Male,Alexis,Walker,2
4679,Male,Alexis,Hall,0
4680,Male,Abigail,Smith,2
4681,Male,Abigail,Johnson,2
4682,Male,Warren,Xu,0
4683,Male,Abigail,Jones,1
4684,Male,Abigail,Miller,2
4685,Male,Kelli,Zhang,2
4686,Male,Arthur,Wilson,2
4687,Male,Gail,Moore,0
4688,Male,Rakesh,Tangirala,2
4689,Male,Abigail,Anderson,2
4690,Male,Abhijit,Thakur,0
4691,Male,Abigail,Harris,1
4692,Male,Abigail,Martin,0
4693,Male,Kelli,Huang,0
4694,Male,Abigail,Martinez,0
4695,Male,Abigail,Clark,0
4696,Male,Abigail,Rodriguez,0
4697,Male,Abigail,Lewis,2
4698,Male,Abigail,Walker,0
4699,Male,Jessica,Smith,2
4700,Male,Jessica,Johnson,1
4701,Male,Kelli,Ma,0
4702,Male,Jessica,Brown,2
4703,Male,Jessica,Davis,1
4704,Male,Jessica,Miller,1
4705,Male,Jessica,Wilson,0
4706,Male,Jessica,Taylor,1
4707,Male,Jessica,Anderson,2
4708,Male,Warren,Gao,1
4709,Male,Jessica,Jackson,2
4710,Male,Jessica,White,0
4711,Male,Jessica,Harris,1
4712,Male,Kelli,Xu,0
4713,Male,Jessica,Thompson,1
4714,Male,Jessica,Garcia,1
4715,Male,Jessica,Martinez,0
4716,Male,Jessica,Robinson,0
4717,Male,Jessica,Clark,1
4718,Male,Jessica,Lewis,2
4719,Male,Jessica,Lee,0
4720,Male,Jessica,Walker,0
4721,Male,Jessica,Hall,2
4722,Male,Taylor,Smith,2
4723,Male,Kelli,Pal,1
4724,Male,Taylor,Williams,2
4725,Male,Taylor,Jones,0
4726,Male,Taylor,Brown,0
4727,Male,Taylor,Davis,0
4728,Male,Kelli,Goel,1
4729,Male,Taylor,Wilson,0
4730,Male,Taylor,Anderson,0
4731,Male,Taylor,Thomas,0
4732,Male,Taylor,Harris,0
4733,Male,Taylor,Garcia,2
4734,Male,Taylor,Lewis,0
4735,Male,Taylor,Lee,0
4736,Male,Anna,Johnson,1
4737,Male,Anna,Jones,0
4738,Male,Dawn,Sun,0
4739,Male,Anna,Davis,2
4740,Male,Anna,Miller,0
4741,Male,Anna,Taylor,0
4742,Male,Anna,Anderson,1
4743,Male,Abigail,Long,0
4744,Male,Abigail,Patterson,1
4745,Male,Abigail,Hughes,0
4746,Male,Arthur,Washington,0
4747,Male,Abigail,Simmons,1
4748,Male,Abigail,Foster,0
4749,Male,Abigail,Gonzales,2
4750,Male,Dawn,Shen,1
4751,Male,Dawn,Yuan,1
4752,Male,Gail,Griffin,1
4753,Male,Roger,Harui,0
4754,Male,Emily,Smith,1
4755,Male,Emily,Johnson,1
4756,Male,Dawn,Shan,1
4757,Male,Emily,Williams,1
4758,Male,Warren,Hu,0
4759,Male,Emily,Moore,0
4760,Male,Emily,Taylor,2
4761,Male,Dawn,Beck,0
4762,Male,Emily,Jackson,0
4763,Male,Emily,Martin,2
4764,Male,Emily,Thompson,0
4765,Male,Emily,Garcia,0
4766,Male,Emily,Martinez,1
4767,Male,Colleen,Chen,0
4768,Male,Colleen,Liu,1
4769,Male,Emily,Rodriguez,2
4770,Male,Emily,Walker,1
4771,Male,Colleen,Lin,0
4772,Male,Hannah,Johnson,1
4773,Male,Hannah,Williams,0
4774,Male,Hannah,Jones,2
4775,Male,Hannah,Brown,2
4776,Male,Hannah,Davis,0
4777,Male,Hannah,Moore,0
4778,Male,Colleen,Guo,0
4779,Male,Hannah,Anderson,0
4780,Male,Hannah,Thomas,1
4781,Male,Carol,White,0
4782,Male,Hannah,Harris,0
4783,Male,Hannah,Thompson,0
4784,Male,Hannah,Garcia,1
4785,Male,Hannah,Robinson,0
4786,Male,Hannah,Clark,0
4787,Male,Hannah,Rodriguez,0
4788,Male,Hannah,Walker,0
4789,Male,Hannah,Hall,0
4790,Male,Madison,Smith,2
4791,Male,Madison,Brown,1
4792,Male,Madison,Davis,1
4793,Male,Madison,Miller,0
4794,Male,Colleen,Sharma,2
4795,Male,Madison,Moore,1
4796,Male,Warren,Shen,2
4797,Male,Colleen,Jai,0
4798,Male,Madison,Thomas,2
4799,Male,Madison,Jackson,2
4800,Male,Madison,White,0
4801,Male,Madison,Harris,1
4802,Male,Madison,Garcia,0
4803,Male,Madison,Martinez,1
4804,Male,Colleen,Beck,0
4805,Male,Madison,Lewis,0
4806,Male,Madison,Lee,1
4807,Male,Madison,Hall,1
4808,Male,Samantha,Smith,1
4809,Male,Samantha,Williams,1
4810,Male,Jaime,Hernandez,0
4811,Male,Samantha,Davis,2
4812,Male,Samantha,Miller,1
4813,Male,Samantha,Wilson,0
4814,Male,Samantha,Taylor,2
4815,Male,Samantha,Anderson,0
4816,Male,Samantha,Jackson,0
4817,Male,Lacey,Xu,2
4818,Male,Samantha,White,0
4819,Male,Samantha,Martin,2
4820,Male,Samantha,Thompson,0
4821,Male,Samantha,Garcia,1
4822,Male,Samantha,Clark,1
4823,Male,Samantha,Rodriguez,2
4824,Male,Samantha,Walker,0
4825,Male,Samantha,Hall,0
4826,Male,Ashley,Smith,0
4827,Male,Lacey,Deng,0
4828,Male,Ashley,Johnson,2
4829,Male,Ashley,Williams,1
4830,Male,Ashley,Jones,0
4831,Male,Ashley,Brown,0
4832,Male,Ashley,Miller,0
4833,Male,Ashley,Wilson,0
4834,Male,Ashley,Moore,0
4835,Male,Ashley,Thomas,2
4836,Male,Ashley,Jackson,0
4837,Male,Jaime,Moreno,0
4838,Male,Jon,Lal,1
4839,Male,Ashley,Harris,0
4840,Male,Jon,Sharma,1
4841,Male,Ashley,Martin,2
4842,Male,Jon,Jai,2
4843,Male,Jon,Raje,0
4844,Male,Ashley,Garcia,0
4845,Male,Ashley,Martinez,2
4846,Male,Ashley,Robinson,0
4847,Male,Ashley,Rodriguez,1
4848,Male,Ashley,Lewis,0
4849,Male,Ashley,Lee,0
4850,Male,Ashley,Walker,1
4851,Male,Jon,Nath,0
4852,Male,Ashley,Hall,2
4853,Male,Sarah,Johnson,2
4854,Male,Sarah,Williams,0
4855,Male,Sarah,Jones,0
4856,Male,Sarah,Brown,0
4857,Male,Sarah,Davis,2
4858,Male,Sarah,Wilson,2
4859,Male,Sarah,Taylor,1
4860,Male,Jon,Alonso,0
4861,Male,Sarah,Thomas,0
4862,Male,Sarah,Jackson,1
4863,Male,Sarah,White,0
4864,Male,Alejandro,Wu,0
4865,Male,Sarah,Harris,1
4866,Male,Sarah,Thompson,0
4867,Male,Sarah,Clark,2
4868,Male,Sarah,Rodriguez,2
4869,Male,Sarah,Lewis,1
4870,Male,Sarah,Lee,0
4871,Male,Madison,Butler,2
4872,Male,Madison,Simmons,0
4873,Male,Madison,Gonzales,1
4874,Male,Madison,Alexander,1
4875,Male,Madison,Russell,0
4876,Male,Alejandro,Cai,0
4877,Male,Samantha,Wood,0
4878,Male,Samantha,Barnes,1
4879,Male,Alejandro,Deng,0
4880,Male,Samantha,Ross,2
4881,Male,Samantha,Henderson,0
4882,Male,Samantha,Coleman,0
4883,Male,Samantha,Perry,0
4884,Male,Alejandro,Xu,1
4885,Male,Samantha,Powell,0
4886,Male,Samantha,Long,0
4887,Male,Alejandro,Yuan,0
4888,Male,Samantha,Patterson,2
4889,Male,Alejandro,Sharma,2
4890,Male,Alejandro,Shan,0
4891,Male,Samantha,Simmons,0
4892,Male,Sam,Foster,0
4893,Male,Samantha,Gonzales,2
4894,Male,Samantha,Alexander,2
4895,Male,Samantha,Griffin,0
4896,Male,Samantha,Diaz,2
4897,Male,Samantha,Hayes,2
4898,Male,Ashley,Price,0
4899,Male,Ashley,Bennett,1
4900,Male,Ashley,Wood,0
4901,Male,Ashley,Barnes,0
4902,Male,Ashley,Ross,0
4903,Male,Ashley,Perry,0
4904,Male,Ashley,Long,0
4905,Male,Ashley,Flores,1
4906,Male,Ashley,Washington,0
4907,Male,Clayton,Ye,2
4908,Male,Ashley,Butler,1
4909,Male,Ashley,Bryant,2
4910,Male,Ashley,Diaz,0
4911,Male,Ashley,Hayes,0
4912,Male,Sarah,Price,0
4913,Male,Sarah,Bennett,1
4914,Male,Sarah,Wood,0
4915,Male,Sarah,Barnes,0
4916,Male,Sarah,Coleman,2
4917,Male,Sarah,Perry,2
4918,Male,Sarah,Powell,0
4919,Male,Clayton,Stone,0
4920,Male,Sarah,Patterson,0
4921,Male,Sarah,Hughes,1
4922,Male,Sarah,Flores,1
4923,Male,Sarah,Washington,2
4924,Male,Sarah,Butler,1
4925,Male,Sarah,Gonzales,0
4926,Male,Sarah,Bryant,1
4927,Male,Clayton,Shan,0
4928,Male,Sarah,Russell,0
4929,Male,Sarah,Griffin,2
4930,Male,Sarah,Diaz,2
4931,Male,Elizabeth,Price,0
4932,Male,Elizabeth,Wood,1
4933,Male,Elizabeth,Henderson,0
4934,Male,Juan,Serrano,0
4935,Male,Elizabeth,Coleman,0
4936,Male,Clayton,Goel,0
4937,Male,Omar,Zhang,0
4938,Male,Elizabeth,Patterson,1
4939,Male,Elizabeth,Hughes,0
4940,Male,Omar,Chen,0
4941,Male,Omar,Li,2
4942,Male,Elizabeth,West,2
4943,Male,Elizabeth,Gonzales,0
4944,Male,Elizabeth,Bryant,2
4945,Male,Elizabeth,Russell,1
4946,Male,Elizabeth,Griffin,1
4947,Male,Elizabeth,Diaz,0
4948,Male,Elizabeth,Hayes,0
4949,Male,Kayla,Price,1
4950,Male,Kayla,Bennett,0
4951,Male,Kayla,Wood,1
4952,Male,Omar,Gao,1
4953,Male,Kayla,Ross,1
4954,Male,Kayla,Henderson,2
4955,Male,Kayla,Coleman,0
4956,Male,Kayla,Powell,0
4957,Male,Kayla,Long,1
4958,Male,Kayla,Patterson,2
4959,Male,Omar,Zeng,1
4960,Male,Kayla,Simmons,0
4961,Male,Kayla,Alexander,1
4962,Male,Kayla,Russell,0
4963,Male,Kayla,Griffin,0
4964,Male,Kayla,Diaz,1
4965,Male,Kayla,Hayes,1
4966,Male,Alexis,Price,0
4967,Male,Alexis,Bennett,0
4968,Male,Alexis,Wood,0
4969,Male,Alexis,Ross,2
4970,Male,Alexis,Henderson,0
4971,Male,Alexis,Jenkins,0
4972,Male,Omar,Andersen,2
4973,Male,Alexis,Perry,1
4974,Male,Omar,Chande,0
4975,Male,Alexis,Flores,0
4976,Male,Alexis,Butler,0
4977,Male,Alexis,Simmons,0
4978,Male,Omar,Black,0
4979,Male,Alexis,Bryant,1
4980,Male,Alexis,Alexander,1
4981,Male,Alexis,Griffin,0
4982,Male,Alexis,Diaz,0
4983,Male,Rafael,Chen,2
4984,Male,Julian,Price,1
4985,Male,Janice,Bennett,1
4986,Male,Rafael,Liu,2
4987,Male,Gregory,Winston,0
4988,Male,Rafael,Huang,0
4989,Male,Abigail,Barnes,1
4990,Male,Abigail,Ross,2
4991,Male,Francisco,Javier Castrejón,2
4992,Male,Abigail,Perry,0
4993,Male,Oscar,Foster,0
4994,Male,Oscar,Gonzales,0
4995,Male,Oscar,Bryant,2
4996,Male,Rafael,Ye,1
4997,Male,Oscar,Alexander,0
4998,Male,Trevor,Wood,1
4999,Male,Rafael,Zhu,0
5000,Male,Trevor,Barnes,1
5001,Male,Trevor,Ross,2
5002,Male,Trevor,Henderson,0
5003,Male,Trevor,Jenkins,1
5004,Male,Trevor,Perry,1
5005,Male,Trevor,Long,1
5006,Male,Trevor,Patterson,0
5007,Male,Rafael,Zeng,2
5008,Male,Trevor,Flores,0
5009,Male,Trevor,Washington,1
5010,Male,Trevor,Simmons,0
5011,Male,Rafael,Xie,0
5012,Male,Trevor,Bryant,1
5013,Male,Trevor,Russell,0
5014,Male,Tristan,Price,2
5015,Male,Tristan,Bennett,1
5016,Male,Tristan,Wood,1
5017,Male,Robyn,Ruiz,0
5018,Male,Rafael,Sharma,0
5019,Male,Tristan,Ross,2
5020,Male,Rafael,Shan,0
5021,Male,Tristan,Coleman,0
5022,Male,Tristan,Perry,0
5023,Male,Tristan,Powell,0
5024,Male,Tristan,Long,1
5025,Male,Tristan,Patterson,0
5026,Male,Tristan,Flores,0
5027,Male,Tristan,Washington,0
5028,Male,Tristan,Butler,0
5029,Male,Tristan,Foster,2
5030,Male,Tristan,Gonzales,0
5031,Male,Tristan,Bryant,0
5032,Male,Tristan,Russell,0
5033,Male,Tristan,Diaz,0
5034,Male,Tristan,Hayes,0
5035,Male,Aidan,Bennett,0
5036,Male,Aidan,Wood,1
5037,Male,Jaclyn,Zhang,0
5038,Male,Aidan,Barnes,0
5039,Male,Aidan,Ross,0
5040,Male,Aidan,Henderson,0
5041,Male,Aidan,Coleman,1
5042,Male,Aidan,Jenkins,0
5043,Male,Aidan,Perry,0
5044,Male,Aidan,Powell,2
5045,Male,Aidan,Long,1
5046,Male,Aidan,Patterson,2
5047,Male,Aidan,Hughes,0
5048,Male,Aidan,Flores,1
5049,Male,Aidan,Butler,1
5050,Male,Aidan,Simmons,0
5051,Male,Aidan,Gonzales,0
5052,Male,Aidan,Bryant,0
5053,Male,Aidan,Russell,0
5054,Male,Aidan,Griffin,0
5055,Male,Aidan,Hayes,0
5056,Male,Dakota,Bradley,1
5057,Male,Dakota,Wood,1
5058,Male,Jaclyn,Liang,2
5059,Male,Dakota,Barnes,1
5060,Male,Dakota,Ross,0
5061,Male,Dakota,Perry,1
5062,Male,Dakota,Powell,2
5063,Male,Dakota,Patterson,1
5064,Male,Jaclyn,Zeng,0
5065,Male,Deb,Hughes,0
5066,Male,Dakota,Flores,0
5067,Male,Jaclyn,She,0
5068,Male,Carol,Washington,2
5069,Male,Dakota,Butler,0
5070,Male,Dakota,Alexander,0
5071,Male,Dakota,Russell,1
5072,Male,Jaclyn,Lal,0
5073,Male,Dakota,Griffin,1
5074,Male,Dakota,Diaz,1
5075,Male,Emily,Price,1
5076,Male,Jaclyn,Jai,0
5077,Male,Emily,Bennett,1
5078,Male,Emily,Wood,0
5079,Male,Emily,Ross,0
5080,Male,Emily,Coleman,1
5081,Male,Emily,Jenkins,2
5082,Male,Emily,Perry,0
5083,Male,Emily,Powell,1
5084,Male,Emily,Patterson,2
5085,Male,Emily,Hughes,0
5086,Male,Emily,Washington,0
5087,Male,Emily,Simmons,1
5088,Male,Emily,Foster,0
5089,Male,Emily,Bryant,1
5090,Male,Emily,Alexander,0
5091,Male,Emily,Russell,0
5092,Male,Tamara,Li,0
5093,Male,Emily,Griffin,2
5094,Male,Emily,Diaz,2
5095,Male,Hannah,Price,0
5096,Male,Hannah,Bennett,0
5097,Male,Tamara,Yang,0
5098,Male,Hannah,Barnes,0
5099,Male,Tamara,Wu,0
5100,Male,Hannah,Ross,0
5101,Male,Hannah,Henderson,0
5102,Male,Hannah,Coleman,1
5103,Male,Hannah,Jenkins,1
5104,Male,Louis,Zhao,2
5105,Male,Hannah,Powell,0
5106,Male,Hannah,Long,0
5107,Male,Louis,Lu,0
5108,Male,Hannah,Patterson,0
5109,Male,Carol,Simmons,0
5110,Male,Hannah,Gonzales,2
5111,Male,Hannah,Bryant,0
5112,Male,Robyn,Navarro,1
5113,Male,Hannah,Alexander,2
5114,Male,Hannah,Russell,1
5115,Male,Hannah,Griffin,0
5116,Male,Hannah,Diaz,0
5117,Male,Madison,Price,0
5118,Male,Madison,Bennett,0
5119,Male,Madison,Wood,1
5120,Male,Madison,Barnes,0
5121,Male,Louis,Deng,1
5122,Male,Madison,Ross,0
5123,Male,Louis,Shen,0
5124,Male,Madison,Henderson,0
5125,Male,Madison,Coleman,0
5126,Male,Madison,Powell,0
5127,Male,Madison,Long,0
5128,Male,Wyatt,Griffin,1
5129,Male,Louis,Lal,0
5130,Male,Wyatt,Diaz,0
5131,Male,Wyatt,Hayes,0
5132,Male,Fernando,Price,1
5133,Male,Louis,Shan,1
5134,Male,Louis,Pal,0
5135,Male,Fernando,Ross,0
5136,Male,Louis,Andersen,1
5137,Male,Fernando,Coleman,1
5138,Male,Fernando,Jenkins,1
5139,Male,Louis,Rai,1
5140,Male,Fernando,Long,0
5141,Male,Fernando,Patterson,1
5142,Male,Fernando,Hughes,0
5143,Male,Louis,Anand,0
5144,Male,Fernando,Flores,2
5145,Male,Fernando,Washington,2
5146,Male,Fernando,Gonzales,2
5147,Male,Fernando,Alexander,0
5148,Male,Edwin,Huang,0
5149,Male,Fernando,Griffin,0
5150,Male,Fernando,Diaz,0
5151,Male,Spencer,Price,0
5152,Male,Spencer,Bennett,0
5153,Male,Spencer,Wood,0
5154,Male,Spencer,Barnes,2
5155,Male,Spencer,Henderson,2
5156,Male,Spencer,Perry,0
5157,Male,Edwin,Lu,0
5158,Male,Spencer,Long,0
5159,Male,Spencer,Patterson,0
5160,Male,Spencer,Hughes,1
5161,Male,Spencer,Flores,1
5162,Male,Spencer,Washington,2
5163,Male,Spencer,Butler,2
5164,Male,Spencer,Simmons,0
5165,Male,Spencer,Foster,0
5166,Male,Edwin,He,1
5167,Male,Spencer,Bryant,0
5168,Male,Spencer,Alexander,0
5169,Male,Giorgio,Veronesi,0
5170,Male,Spencer,Russell,0
5171,Male,Edwin,She,0
5172,Male,Spencer,Diaz,0
5173,Male,Spencer,Hayes,2
5174,Male,Antonio,Price,1
5175,Male,Antonio,Wood,0
5176,Male,Edwin,Xu,0
5177,Male,Antonio,Barnes,0
5178,Male,Antonio,Henderson,0
5179,Male,Antonio,Jenkins,0
5180,Male,Antonio,Perry,1
5181,Male,Antonio,Powell,0
5182,Male,Antonio,Long,1
5183,Male,Antonio,Washington,1
5184,Male,Antonio,Butler,2
5185,Male,Edwin,Goel,0
5186,Male,Antonio,Simmons,1
5187,Male,Antonio,Gonzales,0
5188,Male,Antonio,Bryant,1
5189,Male,Antonio,Russell,0
5190,Male,Antonio,Griffin,0
5191,Male,Antonio,Diaz,0
5192,Male,Antonio,Hayes,0
5193,Male,Carson,Price,2
5194,Male,Carson,Wood,0
5195,Male,Carson,Barnes,1
5196,Male,Carson,Henderson,0
5197,Male,Carson,Coleman,0
5198,Male,Carson,Perry,0
5199,Male,Carson,Powell,0
5200,Male,Carson,Long,2
5201,Male,Carson,Patterson,2
5202,Male,Carson,Hughes,2
5203,Male,Carson,Flores,2
5204,Male,Carson,Washington,1
5205,Male,Roger,Liang,0
5206,Male,Carson,Simmons,0
5207,Male,Carson,Gonzales,2
5208,Male,Carson,Bryant,1
5209,Male,Robyn,Suarez,1
5210,Male,Carson,Alexander,1
5211,Male,Carson,Griffin,1
5212,Male,Carson,Diaz,0
5213,Male,Gavin,Price,1
5214,Male,Gavin,Bennett,0
5215,Male,Roger,Deng,0
5216,Male,Mason,Bendixen,0
5217,Male,Gavin,Ross,0
5218,Male,Gavin,Coleman,2
5219,Male,Gavin,Jenkins,0
5220,Male,Roger,Lal,0
5221,Male,Gavin,Hughes,0
5222,Male,Gavin,Washington,1
5223,Male,Gavin,Stone,0
5224,Male,Gavin,Bryant,2
5225,Male,Gavin,Alexander,1
5226,Male,Gavin,Russell,0
5227,Male,Gavin,Griffin,2
5228,Male,Gavin,Diaz,0
5229,Male,Julian,Bennett,0
5230,Male,Julian,Barnes,2
5231,Male,Julian,Coleman,0
5232,Male,Julian,Jenkins,1
5233,Male,Julian,Perry,0
5234,Male,Julian,Powell,0
5235,Male,Julian,Patterson,1
5236,Male,Julian,Hughes,0
5237,Male,Julian,Butler,0
5238,Male,Julian,Bryant,0
5239,Male,Julian,Russell,1
5240,Male,Willie,Lin,1
5241,Male,Julian,Diaz,1
5242,Male,Julian,Hayes,0
5243,Male,Oscar,Bennett,1
5244,Male,Briana,Gomez,1
5245,Male,Oscar,Ross,0
5246,Male,Oscar,Henderson,0
5247,Male,Oscar,Coleman,1
5248,Male,Oscar,Jenkins,0
5249,Male,Oscar,Long,0
5250,Male,Oscar,Patterson,1
5251,Male,Oscar,Washington,0
5252,Male,Willie,Kumar,0
5253,Male,Oscar,Butler,2
5254,Male,Oscar,Simmons,0
5255,Male,Xavier,Wood,1
5256,Male,Xavier,Barnes,0
5257,Male,Xavier,Coleman,1
5258,Male,Xavier,Perry,0
5259,Male,Xavier,Powell,0
5260,Male,Simon,Pearson,2
5261,Male,Begoña,Hurtado,2
5262,Male,Xavier,Washington,0
5263,Male,Xavier,Butler,0
5264,Male,Xavier,Simmons,0
5265,Male,Xavier,Foster,0
5266,Male,Xavier,Gonzales,2
5267,Male,Xavier,Bryant,0
5268,Male,Xavier,Alexander,0
5269,Male,Colin,Lin,1
5270,Male,Xavier,Diaz,0
5271,Male,Xavier,Hayes,0
5272,Male,Dalton,Bennett,1
5273,Male,Dalton,Wood,0
5274,Male,Dalton,Ross,2
5275,Male,Colin,Gao,0
5276,Male,Dalton,Jenkins,0
5277,Male,Dalton,Powell,1
5278,Male,Dalton,Long,2
5279,Male,Dalton,Patterson,0
5280,Male,Dalton,Hughes,0
5281,Male,Dalton,Flores,0
5282,Male,Dalton,Washington,1
5283,Male,Dalton,Simmons,0
5284,Male,Dalton,Foster,1
5285,Male,Colin,Zeng,1
5286,Male,Dalton,Gonzales,2
5287,Male,Dalton,Bryant,0
5288,Male,Dalton,Alexander,2
5289,Male,Dalton,Russell,0
5290,Male,Dalton,Diaz,0
5291,Male,Jeremy,Bennett,2
5292,Male,Jeremy,Wood,1
5293,Male,Colin,Jai,1
5294,Male,Jeremiah,Ross,0
5295,Male,Colin,Goel,0
5296,Male,Jeremiah,Jenkins,0
5297,Male,Colin,Beck,0
5298,Male,Jeremy,Perry,2
5299,Male,Colin,Anand,0
5300,Male,Jeremiah,Long,1
5301,Male,Jeremiah,Hughes,1
5302,Male,Jeremiah,Flores,0
5303,Male,Jeremy,Washington,0
5304,Male,Jeremy,Butler,0
5305,Male,Jeremiah,Simmons,1
5306,Male,Jeremiah,Gonzales,1
5307,Male,Jeremy,Bryant,0
5308,Male,Jeremy,Alexander,1
5309,Male,Jeremiah,Russell,0
5310,Male,Jeremiah,Diaz,0
5311,Male,Miguel,Price,0
5312,Male,Jon,Wu,0
5313,Male,Miguel,Bennett,0
5314,Male,Miguel,Wood,1
5315,Male,Miguel,Barnes,0
5316,Male,Miguel,Ross,1
5317,Male,Miguel,Henderson,1
5318,Male,Jon,Zhao,0
5319,Male,Miguel,Jenkins,2
5320,Male,Miguel,Perry,1
5321,Male,Miguel,Powell,1
5322,Male,Jon,Sun,1
5323,Male,Miguel,Patterson,0
5324,Male,Jon,Ma,0
5325,Male,Miguel,Washington,0
5326,Male,Miguel,Butler,0
5327,Male,Miguel,Simmons,0
5328,Male,Miguel,Foster,1
5329,Male,Miguel,Gonzales,2
5330,Male,Miguel,Bryant,1
5331,Male,Miguel,Alexander,2
5332,Male,Miguel,Russell,1
5333,Male,Miguel,Diaz,1
5334,Male,Miguel,Hayes,0
5335,Male,Blake,Price,0
5336,Male,Jon,Tang,2
5337,Male,Blake,Bennett,0
5338,Male,Y.,Yong,0
5339,Male,Blake,Ross,0
5340,Male,Jon,Luo,0
5341,Male ,Blake,Henderson,1
5342,Male,Briana,Gutierrez,0
5343,Male,Blake,Coleman,1
5344,Male,Blake,Perry,0
5345,Male,Blake,Patterson,2
5346,Male,Blake,Hughes,0
5347,Male,Walter,Gill,0
5348,Male,Blake,Flores,0
5349,Male,Blake,Washington,1
5350,Male,Blake,Simmons,2
5351,Male,Blake,Foster,0
5352,Male,Blake,Gonzales,0
5353,Male,Blake,Bryant,0
5354,Male,Walter,Suarez,2
5355,Male,Blake,Russell,0
5356,Male,Javier,Alvarez,0
5357,Male,Blake,Hayes,0
5358,Male,Edward,Price,2
5359,Male,Edward,Wood,0
5360,Male,Edward,Barnes,1
5361,Male,Edward,Ross,0
5362,Male,Edward,Henderson,0
5363,Male,Edward,Coleman,2
5364,Male,Edward,Perry,0
